142.20,18.42,40.53,7.50,143.30
142.20,-18.42,40.53,-7.50,143.30
136.50,43.18,106.36,17.50,143.30
136.50,-43.18,106.36,-17.50,143.30
142.20,18.42,172.19,7.50,143.30
142.20,-18.42,172.19,-7.50,143.30
142.20,18.42,245.64,7.50,143.30
142.20,-18.42,245.64,-7.50,143.30
136.50,43.18,311.47,17.50,143.30
136.50,-43.18,311.47,-17.50,143.30
142.20,18.42,377.30,7.50,143.30
142.20,-18.42,377.30,-7.50,143.30
142.20,18.42,450.74,7.50,143.30
142.20,-18.42,450.74,-7.50,143.30
136.50,43.18,516.57,17.50,143.30
136.50,-43.18,516.57,-17.50,143.30
142.20,18.42,582.40,7.50,143.30
142.20,-18.42,582.40,-7.50,143.30
142.20,18.42,655.85,7.50,143.30
142.20,-18.42,655.85,-7.50,143.30
136.50,43.18,721.68,17.50,143.30
136.50,-43.18,721.68,-17.50,143.30
142.20,18.42,787.51,7.50,143.30
142.20,-18.42,787.51,-7.50,143.30
142.20,18.42,860.95,7.50,143.30
142.20,-18.42,860.95,-7.50,143.30
136.50,43.18,926.78,17.50,143.30
136.50,-43.18,926.78,-17.50,143.30
142.20,18.42,992.61,7.50,143.30
142.20,-18.42,992.61,-7.50,143.30
